participant_id,video_no,conflict,action,score,score_type,target_kind,scale,item_no,item_text
71,1,葛藤あり,行動あり,2.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
72,1,葛藤あり,行動あり,1.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
74,1,葛藤あり,行動あり,6.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
76,1,葛藤あり,行動あり,5.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
77,1,葛藤あり,行動あり,5.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
79,1,葛藤あり,行動あり,6.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
81,1,葛藤あり,行動あり,5.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
82,1,葛藤あり,行動あり,5.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
83,1,葛藤あり,行動あり,3.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
86,1,葛藤あり,行動あり,4.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
87,1,葛藤あり,行動あり,4.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
88,1,葛藤あり,行動あり,5.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
89,1,葛藤あり,行動あり,1.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
90,1,葛藤あり,行動あり,5.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
91,1,葛藤あり,行動あり,5.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
92,1,葛藤あり,行動あり,4.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
94,1,葛藤あり,行動あり,2.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
95,1,葛藤あり,行動あり,1.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
96,1,葛藤あり,行動あり,1.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
97,1,葛藤あり,行動あり,6.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
98,1,葛藤あり,行動あり,5.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
100,1,葛藤あり,行動あり,2.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
101,1,葛藤あり,行動あり,5.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
102,1,葛藤あり,行動あり,4.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
103,1,葛藤あり,行動あり,5.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
104,1,葛藤あり,行動あり,3.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
105,1,葛藤あり,行動あり,4.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
106,1,葛藤あり,行動あり,5.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
107,1,葛藤あり,行動あり,1.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
108,1,葛藤あり,行動あり,5.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
109,1,葛藤あり,行動あり,2.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
110,1,葛藤あり,行動あり,5.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
111,1,葛藤あり,行動あり,4.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
112,1,葛藤あり,行動あり,5.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
113,1,葛藤あり,行動あり,5.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
114,1,葛藤あり,行動あり,3.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
115,1,葛藤あり,行動あり,3.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
116,1,葛藤あり,行動あり,2.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
117,1,葛藤あり,行動あり,5.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
118,1,葛藤あり,行動あり,4.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
120,1,葛藤あり,行動あり,4.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
121,1,葛藤あり,行動あり,7.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
122,1,葛藤あり,行動あり,1.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
123,1,葛藤あり,行動あり,4.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
124,1,葛藤あり,行動あり,4.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
125,1,葛藤あり,行動あり,6.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
126,1,葛藤あり,行動あり,4.0,post,item,主観の勇気評定,1,このロボットを見て、自分も挑戦しようと思った。
1,1,葛藤あり,行動あり,4.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
2,1,葛藤あり,行動あり,5.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
3,1,葛藤あり,行動あり,4.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
4,1,葛藤あり,行動あり,5.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
5,1,葛藤あり,行動あり,4.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
6,1,葛藤あり,行動あり,5.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
7,1,葛藤あり,行動あり,5.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
8,1,葛藤あり,行動あり,2.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
9,1,葛藤あり,行動あり,5.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
10,1,葛藤あり,行動あり,3.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
11,1,葛藤あり,行動あり,3.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
14,1,葛藤あり,行動あり,3.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
15,1,葛藤あり,行動あり,2.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
16,1,葛藤あり,行動あり,4.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
17,1,葛藤あり,行動あり,4.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
18,1,葛藤あり,行動あり,4.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
19,1,葛藤あり,行動あり,4.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
20,1,葛藤あり,行動あり,5.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
22,1,葛藤あり,行動あり,2.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
23,1,葛藤あり,行動あり,3.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
24,1,葛藤あり,行動あり,2.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
25,1,葛藤あり,行動あり,5.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
28,1,葛藤あり,行動あり,1.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
29,1,葛藤あり,行動あり,4.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
30,1,葛藤あり,行動あり,5.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
32,1,葛藤あり,行動あり,5.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
33,1,葛藤あり,行動あり,4.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
34,1,葛藤あり,行動あり,6.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
35,1,葛藤あり,行動あり,5.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
36,1,葛藤あり,行動あり,2.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
37,1,葛藤あり,行動あり,2.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
41,1,葛藤あり,行動あり,4.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
42,1,葛藤あり,行動あり,5.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
43,1,葛藤あり,行動あり,2.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
44,1,葛藤あり,行動あり,3.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
45,1,葛藤あり,行動あり,5.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
46,1,葛藤あり,行動あり,2.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
47,1,葛藤あり,行動あり,3.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
48,1,葛藤あり,行動あり,5.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
51,1,葛藤あり,行動あり,4.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
52,1,葛藤あり,行動あり,3.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
53,1,葛藤あり,行動あり,4.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
55,1,葛藤あり,行動あり,5.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
56,1,葛藤あり,行動あり,3.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
57,1,葛藤あり,行動あり,4.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
58,1,葛藤あり,行動あり,5.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
59,1,葛藤あり,行動あり,4.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
60,1,葛藤あり,行動あり,6.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
61,1,葛藤あり,行動あり,4.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
62,1,葛藤あり,行動あり,2.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
63,1,葛藤あり,行動あり,7.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
64,1,葛藤あり,行動あり,6.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
65,1,葛藤あり,行動あり,4.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
66,1,葛藤あり,行動あり,2.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
67,1,葛藤あり,行動あり,2.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
68,1,葛藤あり,行動あり,2.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
69,1,葛藤あり,行動あり,6.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
71,1,葛藤あり,行動あり,2.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
72,1,葛藤あり,行動あり,1.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
74,1,葛藤あり,行動あり,5.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
76,1,葛藤あり,行動あり,4.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
77,1,葛藤あり,行動あり,3.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
79,1,葛藤あり,行動あり,5.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
81,1,葛藤あり,行動あり,5.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
82,1,葛藤あり,行動あり,5.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
83,1,葛藤あり,行動あり,4.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
86,1,葛藤あり,行動あり,4.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
87,1,葛藤あり,行動あり,4.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
88,1,葛藤あり,行動あり,5.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
89,1,葛藤あり,行動あり,2.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
90,1,葛藤あり,行動あり,6.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
91,1,葛藤あり,行動あり,4.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
92,1,葛藤あり,行動あり,4.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
94,1,葛藤あり,行動あり,2.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
95,1,葛藤あり,行動あり,1.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
96,1,葛藤あり,行動あり,1.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
97,1,葛藤あり,行動あり,6.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
98,1,葛藤あり,行動あり,5.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
100,1,葛藤あり,行動あり,2.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
101,1,葛藤あり,行動あり,5.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
102,1,葛藤あり,行動あり,4.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
103,1,葛藤あり,行動あり,5.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
104,1,葛藤あり,行動あり,3.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
105,1,葛藤あり,行動あり,4.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
106,1,葛藤あり,行動あり,6.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
107,1,葛藤あり,行動あり,2.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
108,1,葛藤あり,行動あり,7.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
109,1,葛藤あり,行動あり,2.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
110,1,葛藤あり,行動あり,5.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
111,1,葛藤あり,行動あり,4.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
112,1,葛藤あり,行動あり,3.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
113,1,葛藤あり,行動あり,4.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
114,1,葛藤あり,行動あり,3.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
115,1,葛藤あり,行動あり,4.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
116,1,葛藤あり,行動あり,2.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
117,1,葛藤あり,行動あり,5.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
118,1,葛藤あり,行動あり,3.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
120,1,葛藤あり,行動あり,5.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
121,1,葛藤あり,行動あり,7.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
122,1,葛藤あり,行動あり,1.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
123,1,葛藤あり,行動あり,4.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
124,1,葛藤あり,行動あり,3.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
125,1,葛藤あり,行動あり,6.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
126,1,葛藤あり,行動あり,2.0,post,item,主観の勇気評定,2,このロボットを見た後に、難しいことにも一歩踏み出せそうだと感じた。
1,1,葛藤あり,行動あり,3.0,post,item,主観の勇気評定,3,このロボットから勇気をもらったと感じた。
2,1,葛藤あり,行動あり,4.0,post,item,主観の勇気評定,3,このロボットから勇気をもらったと感じた。
3,1,葛藤あり,行動あり,4.0,post,item,主観の勇気評定,3,このロボットから勇気をもらったと感じた。
4,1,葛藤あり,行動あり,5.0,post,item,主観の勇気評定,3,このロボットから勇気をもらったと感じた。
5,1,葛藤あり,行動あり,5.0,post,item,主観の勇気評定,3,このロボットから勇気をもらったと感じた。
6,1,葛藤あり,行動あり,5.0,post,item,主観の勇気評定,3,このロボットから勇気をもらったと感じた。
7,1,葛藤あり,行動あり,5.0,post,item,主観の勇気評定,3,このロボットから勇気をもらったと感じた。
8,1,葛藤あり,行動あり,2.0,post,item,主観の勇気評定,3,このロボットから勇気をもらったと感じた。
9,1,葛藤あり,行動あり,5.0,post,item,主観の勇気評定,3,このロボットから勇気をもらったと感じた。
10,1,葛藤あり,行動あり,3.0,post,item,主観の勇気評定,3,このロボットから勇気をもらったと感じた。
11,1,葛藤あり,行動あり,4.0,post,item,主観の勇気評定,3,このロボットから勇気をもらったと感じた。
14,1,葛藤あり,行動あり,5.0,post,item,主観の勇気評定,3,このロボットから勇気をもらったと感じた。
15,1,葛藤あり,行動あり,2.0,post,item,主観の勇気評定,3,このロボットから勇気をもらったと感じた。
16,1,葛藤あり,行動あり,5.0,post,item,主観の勇気評定,3,このロボットから勇気をもらったと感じた。
17,1,葛藤あり,行動あり,3.0,post,item,主観の勇気評定,3,このロボットから勇気をもらったと感じた。
18,1,葛藤あり,行動あり,3.0,post,item,主観の勇気評定,3,このロボットから勇気をもらったと感じた。
19,1,葛藤あり,行動あり,5.0,post,item,主観の勇気評定,3,このロボットから勇気をもらったと感じた。
20,1,葛藤あり,行動あり,7.0,post,item,主観の勇気評定,3,このロボットから勇気をもらったと感じた。
22,1,葛藤あり,行動あり,2.0,post,item,主観の勇気評定,3,このロボットから勇気をもらったと感じた。
23,1,葛藤あり,行動あり,3.0,post,item,主観の勇気評定,3,このロボットから勇気をもらったと感じた。
24,1,葛藤あり,行動あり,3.0,post,item,主観の勇気評定,3,このロボットから勇気をもらったと感じた。
25,1,葛藤あり,行動あり,5.0,post,item,主観の勇気評定,3,このロボットから勇気をもらったと感じた。
28,1,葛藤あり,行動あり,1.0,post,item,主観の勇気評定,3,このロボットから勇気をもらったと感じた。
29,1,葛藤あり,行動あり,4.0,post,item,主観の勇気評定,3,このロボットから勇気をもらったと感じた。
30,1,葛藤あり,行動あり,5.0,post,item,主観の勇気評定,3,このロボットから勇気をもらったと感じた。
32,1,葛藤あり,行動あり,6.0,post,item,主観の勇気評定,3,このロボットから勇気をもらったと感じた。
33,1,葛藤あり,行動あり,6.0,post,item,主観の勇気評定,3,このロボットから勇気をもらったと感じた。
34,1,葛藤あり,行動あり,7.0,post,item,主観の勇気評定,3,このロボットから勇気をもらったと感じた。
35,1,葛藤あり,行動あり,5.0,post,item,主観の勇気評定,3,このロボットから勇気をもらったと感じた。
36,1,葛藤あり,行動あり,4.0,post,item,主観の勇気評定,3,このロボットから勇気をもらったと感じた。
37,1,葛藤あり,行動あり,3.0,post,item,主観の勇気評定,3,このロボットから勇気をもらったと感じた。
41,1,葛藤あり,行動あり,5.0,post,item,主観の勇気評定,3,このロボットから勇気をもらったと感じた。
42,1,葛藤あり,行動あり,5.0,post,item,主観の勇気評定,3,このロボットから勇気をもらったと感じた。
43,1,葛藤あり,行動あり,2.0,post,item,主観の勇気評定,3,このロボットから勇気をもらったと感じた。
44,1,葛藤あり,行動あり,3.0,post,item,主観の勇気評定,3,このロボットから勇気をもらったと感じた。
45,1,葛藤あり,行動あり,6.0,post,item,主観の勇気評定,3,このロボットから勇気をもらったと感じた。
46,1,葛藤あり,行動あり,4.0,post,item,主観の勇気評定,3,このロボットから勇気をもらったと感じた。
47,1,葛藤あり,行動あり,2.0,post,item,主観の勇気評定,3,このロボットから勇気をもらったと感じた。
48,1,葛藤あり,行動あり,5.0,post,item,主観の勇気評定,3,このロボットから勇気をもらったと感じた。
51,1,葛藤あり,行動あり,2.0,post,item,主観の勇気評定,3,このロボットから勇気をもらったと感じた。
52,1,葛藤あり,行動あり,5.0,post,item,主観の勇気評定,3,このロボットから勇気をもらったと感じた。
53,1,葛藤あり,行動あり,5.0,post,item,主観の勇気評定,3,このロボットから勇気をもらったと感じた。
55,1,葛藤あり,行動あり,4.0,post,item,主観の勇気評定,3,このロボットから勇気をもらったと感じた。
56,1,葛藤あり,行動あり,3.0,post,item,主観の勇気評定,3,このロボットから勇気をもらったと感じた。
57,1,葛藤あり,行動あり,5.0,post,item,主観の勇気評定,3,このロボットから勇気をもらったと感じた。
58,1,葛藤あり,行動あり,5.0,post,item,主観の勇気評定,3,このロボットから勇気をもらったと感じた。
59,1,葛藤あり,行動あり,4.0,post,item,主観の勇気評定,3,このロボットから勇気をもらったと感じた。
60,1,葛藤あり,行動あり,6.0,post,item,主観の勇気評定,3,このロボットから勇気をもらったと感じた。
61,1,葛藤あり,行動あり,4.0,post,item,主観の勇気評定,3,このロボットから勇気をもらったと感じた。
62,1,葛藤あり,行動あり,3.0,post,item,主観の勇気評定,3,このロボットから勇気をもらったと感じた。
63,1,葛藤あり,行動あり,7.0,post,item,主観の勇気評定,3,このロボットから勇気をもらったと感じた。
64,1,葛藤あり,行動あり,3.0,post,item,主観の勇気評定,3,このロボットから勇気をもらったと感じた。
65,1,葛藤あり,行動あり,3.0,post,item,主観の勇気評定,3,このロボットから勇気をもらったと感じた。
66,1,葛藤あり,行動あり,3.0,post,item,主観の勇気評定,3,このロボットから勇気をもらったと感じた。
67,1,葛藤あり,行動あり,5.0,post,item,主観の勇気評定,3,このロボットから勇気をもらったと感じた。
68,1,葛藤あり,行動あり,5.0,post,item,主観の勇気評定,3,このロボットから勇気をもらったと感じた。
69,1,葛藤あり,行動あり,7.0,post,item,主観の勇気評定,3,このロボットから勇気をもらったと感じた。
71,1,葛藤あり,行動あり,2.0,post,item,主観の勇気評定,3,このロボットから勇気をもらったと感じた。
72,1,葛藤あり,行動あり,1.0,post,item,主観の勇気評定,3,このロボットから勇気をもらったと感じた。
74,1,葛藤あり,行動あり,5.0,post,item,主観の勇気評定,3,このロボットから勇気をもらったと感じた。
76,1,葛藤あり,行動あり,5.0,post,item,主観の勇気評定,3,このロボットから勇気をもらったと感じた。
77,1,葛藤あり,行動あり,5.0,post,item,主観の勇気評定,3,このロボットから勇気をもらったと感じた。
79,1,葛藤あり,行動あり,6.0,post,item,主観の勇気評定,3,このロボットから勇気をもらったと感じた。
81,1,葛藤あり,行動あり,5.0,post,item,主観の勇気評定,3,このロボットから勇気をもらったと感じた。
82,1,葛藤あり,行動あり,5.0,post,item,主観の勇気評定,3,このロボットから勇気をもらったと感じた。
83,1,葛藤あり,行動あり,5.0,post,item,主観の勇気評定,3,このロボットから勇気をもらったと感じた。
86,1,葛藤あり,行動あり,4.0,post,item,主観の勇気評定,3,このロボットから勇気をもらったと感じた。
87,1,葛藤あり,行動あり,4.0,post,item,主観の勇気評定,3,このロボットから勇気をもらったと感じた。
88,1,葛藤あり,行動あり,6.0,post,item,主観の勇気評定,3,このロボットから勇気をもらったと感じた。
89,1,葛藤あり,行動あり,1.0,post,item,主観の勇気評定,3,このロボットから勇気をもらったと感じた。
90,1,葛藤あり,行動あり,5.0,post,item,主観の勇気評定,3,このロボットから勇気をもらったと感じた。
91,1,葛藤あり,行動あり,6.0,post,item,主観の勇気評定,3,このロボットから勇気をもらったと感じた。
92,1,葛藤あり,行動あり,4.0,post,item,主観の勇気評定,3,このロボットから勇気をもらったと感じた。
94,1,葛藤あり,行動あり,2.0,post,item,主観の勇気評定,3,このロボットから勇気をもらったと感じた。
95,1,葛藤あり,行動あり,2.0,post,item,主観の勇気評定,3,このロボットから勇気をもらったと感じた。
96,1,葛藤あり,行動あり,1.0,post,item,主観の勇気評定,3,このロボットから勇気をもらったと感じた。
97,1,葛藤あり,行動あり,6.0,post,item,主観の勇気評定,3,このロボットから勇気をもらったと感じた。
98,1,葛藤あり,行動あり,5.0,post,item,主観の勇気評定,3,このロボットから勇気をもらったと感じた。
100,1,葛藤あり,行動あり,4.0,post,item,主観の勇気評定,3,このロボットから勇気をもらったと感じた。
